date,USDindex,GP
Jan-1980,95.5,653.00
Feb-1980,96.9,637.00
Mar-1980,101.4,494.50
Apr-1980,97.2,518.00
May-1980,94.1,535.50
Jun-1980,93.2,653.50
Jul-1980,94.5,614.25
Aug-1980,93.6,631.25
Sep-1980,93.3,666.75
Oct-1980,94.7,629.00
Nov-1980,96.5,619.75
Dec-1980,95.6,589.50
Jan-1981,98.5,506.50
Feb-1981,100.3,489.00
Mar-1981,99.9,513.75
Apr-1981,102.6,482.75
May-1981,105.8,479.25
Jun-1981,107.7,426.00
Jul-1981,111.9,406.00
Aug-1981,109.5,425.00
Sep-1981,108.7,428.75
Oct-1981,107.7,427.00
Nov-1981,103.6,414.50
Dec-1981,105.3,400.00
Jan-1982,108.1,387.00
Feb-1982,111.8,362.60
Mar-1982,114.4,320.00
Apr-1982,111.5,361.25
May-1982,113.3,325.25
Jun-1982,118.8,317.50
Jul-1982,118.4,342.90
Aug-1982,119.1,411.25
Sep-1982,120.7,397.00
Oct-1982,122.8,423.25
Nov-1982,118.8,436.00
Dec-1982,115.6,448.00
Jan-1983,118.4,499.50
Feb-1983,117.8,408.50
Mar-1983,119.4,414.75
Apr-1983,118.9,429.25
May-1983,119.6,437.50
Jun-1983,120.5,416.00
Jul-1983,122.5,422.00
Aug-1983,124.2,414.25
Sep-1983,121.8,405.00
Oct-1983,121.7,382.00
Nov-1983,122.8,405.00
Dec-1983,123.4,381.50
Jan-1984,125.6,373.75
Feb-1984,121.9,394.25
Mar-1984,121.7,388.50
Apr-1984,124.3,375.80
May-1984,125.7,384.25
Jun-1984,128.3,373.05
Jul-1984,131.7,342.35
Aug-1984,130.4,348.25
Sep-1984,135.1,343.75
Oct-1984,134.3,333.50
Nov-1984,136.1,329.00
Dec-1984,137.8,308.30
Jan-1985,139.1,306.65
Feb-1985,145.2,287.75
Mar-1985,138.0,329.25
Apr-1985,138.6,321.35
May-1985,137.6,314.00
Jun-1985,136.1,317.75
Jul-1985,129.8,327.50
Aug-1985,131.0,333.25
Sep-1985,125.6,325.75
Oct-1985,123.5,325.10
Nov-1985,120.5,325.30
Dec-1985,120.1,327.00
Jan-1986,118.5,350.50
Feb-1986,113.7,338.15
Mar-1986,114.0,344.00
Apr-1986,108.4,345.25
May-1986,113.0,343.30
Jun-1986,108.9,346.75
Jul-1986,105.7,357.50
Aug-1986,105.2,384.70
Sep-1986,105.3,423.20
Oct-1986,108.0,401.00
Nov-1986,105.9,389.50
Dec-1986,104.0,390.90
Jan-1987,100.7,400.50
Feb-1987,100.1,405.85
Mar-1987,97.2,421.00
Apr-1987,96.4,453.25
May-1987,97.8,451.00
Jun-1987,98.3,447.30
Jul-1987,99.6,462.50
Aug-1987,96.7,453.40
Sep-1987,98.0,459.50
Oct-1987,94.3,468.80
Nov-1987,90.7,492.50
Dec-1987,86.7,486.50
Jan-1988,90.1,458.00
Feb-1988,90.1,426.15
Mar-1988,87.5,456.95
Apr-1988,87.9,449.00
May-1988,89.0,455.50
Jun-1988,92.5,436.55
Jul-1988,93.3,436.80
Aug-1988,94.9,427.75
Sep-1988,93.8,396.70
Oct-1988,90.1,412.40
Nov-1988,87.4,422.60
Dec-1988,89.0,410.75
Jan-1989,91.7,394.00
Feb-1989,90.8,387.00
Mar-1989,93.3,383.20
Apr-1989,93.0,377.55
May-1989,97.6,361.80
Jun-1989,97.6,371.15
Jul-1989,93.6,368.30
Aug-1989,97.0,359.80
Sep-1989,94.6,366.50
Oct-1989,94.8,375.30
Nov-1989,93.8,408.15
Dec-1989,92.2,401.00
Jan-1990,92.3,415.05
Feb-1990,93.2,407.70
Mar-1990,94.4,368.50
Apr-1990,94.2,367.75
May-1990,93.4,363.05
Jun-1990,92.1,352.50
Jul-1990,88.7,372.30
Aug-1990,87.9,387.75
Sep-1990,86.9,408.40
Oct-1990,84.6,379.50
Nov-1990,84.9,384.85
Dec-1990,85.4,386.00
Jan-1991,84.0,366.00
Feb-1991,85.2,362.70
Mar-1991,90.6,355.65
Apr-1991,90.1,357.75
May-1991,91.0,360.40
Jun-1991,92.6,368.35
Jul-1991,91.2,362.85
Aug-1991,90.9,347.40
Sep-1991,88.1,354.90
Oct-1991,87.7,358.00
Nov-1991,87.1,366.00
Dec-1991,84.1,353.00
Jan-1992,86.5,354.00
Feb-1992,88.1,353.00
Mar-1992,89.2,342.00
Apr-1992,89.3,336.00
May-1992,87.3,337.00
Jun-1992,84.9,343.00
Jul-1992,84.1,357.00
Aug-1992,81.9,340.00
Sep-1992,84.0,349.00
Oct-1992,88.1,339.00
Nov-1992,90.9,334.00
Dec-1992,91.4,333.00
Jan-1993,91.6,330.00
Feb-1993,91.0,328.00
Mar-1993,89.4,338.00
Apr-1993,87.8,354.00
May-1993,86.9,377.00
Jun-1993,89.3,378.00
Jul-1993,90.0,402.00
Aug-1993,89.8,372.00
Sep-1993,89.8,356.00
Oct-1993,90.8,370.00
Nov-1993,92.0,371.00
Dec-1993,92.5,391.00
Jan-1994,91.3,378.00
Feb-1994,90.3,382.00
Mar-1994,89.8,389.00
Apr-1994,89.3,376.00
May-1994,89.8,388.00
Jun-1994,87.1,388.00
Jul-1994,87.6,384.00
Aug-1994,87.3,386.00
Sep-1994,85.7,395.00
Oct-1994,84.3,384.00
Nov-1994,86.7,383.00
Dec-1994,87.1,383.00
Jan-1995,86.8,375.00
Feb-1995,85.0,376.00
Mar-1995,81.5,392.00
Apr-1995,80.2,390.00
May-1995,80.9,384.00
Jun-1995,80.6,387.00
Jul-1995,81.1,383.00
Aug-1995,84.4,382.00
Sep-1995,83.9,384.00
Oct-1995,84.1,382.65
Nov-1995,85.2,388.00
Dec-1995,85.3,386.70
Jan-1996,87.4,405.55
Feb-1996,86.4,400.65
Mar-1996,86.7,396.35
Apr-1996,87.1,391.30
May-1996,87.6,390.55
Jun-1996,87.6,382.00
Jul-1996,86.5,385.30
Aug-1996,86.8,386.00
Sep-1996,88.0,379.00
Oct-1996,87.5,379.50
Nov-1996,87.7,371.30
Dec-1996,88.5,370.00
Jan-1997,91.7,345.50
Feb-1997,92.8,358.60
Mar-1997,93.2,348.15
Apr-1997,95.4,340.00
May-1997,92.5,345.60
Jun-1997,92.6,334.55
Jul-1997,95.2,326.35
Aug-1997,95.3,325.35
Sep-1997,94.6,322.00
Oct-1997,93.9,311.00
Nov-1997,96.3,297.00
Dec-1997,98.0,289.20
Jan-1998,98.6,304.85
Feb-1998,97.4,297.40
Mar-1998,99.1,301.00
Apr-1998,98.1,310.70
May-1998,99.9,293.60
Jun-1998,100.3,296.30
Jul-1998,101.9,288.85
Aug-1998,102.0,273.40
Sep-1998,98.4,293.85
Oct-1998,94.9,292.30
Nov-1998,96.8,294.70
Dec-1998,94.6,287.45
Jan-1999,95.6,285.40
Feb-1999,97.5,287.05
Mar-1999,98.0,279.45
Apr-1999,97.9,286.60
May-1999,99.0,268.60
Jun-1999,99.5,261.00
Jul-1999,97.5,255.60
Aug-1999,96.7,254.80
Sep-1999,95.2,299.00
Oct-1999,95.2,299.10
Nov-1999,96.4,291.35
Dec-1999,95.8,290.25
Jan-2000,98.2,283.30
Feb-2000,99.4,293.65
Mar-2000,98.1,276.75
Apr-2000,101.8,275.05
May-2000,101.7,272.25
Jun-2000,99.9,288.15
Jul-2000,102.1,276.75
Aug-2000,103.0,277.00
Sep-2000,104.1,273.65
Oct-2000,106.6,264.50
Nov-2000,106.4,269.10
Dec-2000,103.0,272.65
Jan-2001,104.0,266.70
Feb-2001,105.5,263.10
Mar-2001,110.2,255.95
Apr-2001,108.4,266.40
May-2001,109.8,265.40
Jun-2001,110.3,268.35
Jul-2001,109.2,267.85
Aug-2001,106.6,273.35
Sep-2001,107.3,293.10
Oct-2001,108.7,278.75
Nov-2001,108.7,275.50
Dec-2001,110.5,276.50
Jan-2002,112.8,282.30
Feb-2002,112.7,296.85
Mar-2002,111.8,301.40
Apr-2002,108.9,308.20
May-2002,105.6,326.60
Jun-2002,102.2,318.50
Jul-2002,103.6,304.65
Aug-2002,102.9,312.80
Sep-2002,103.6,323.70
Oct-2002,103.2,316.90
Nov-2002,103.1,319.05
Dec-2002,100.3,342.75
Jan-2003,98.3,367.50
Feb-2003,97.4,347.45
Mar-2003,96.6,334.85
Apr-2003,94.9,336.75
May-2003,91.6,361.40
Jun-2003,92.1,346.00
Jul-2003,94.4,354.75
Aug-2003,94.3,375.60
Sep-2003,90.1,388.00
Oct-2003,89.2,386.25
Nov-2003,87.4,398.35
Dec-2003,84.9,417.25
Jan-2004,85.6,399.75
Feb-2004,86.3,395.85
Mar-2004,85.4,423.70
Apr-2004,88.8,388.50
May-2004,87.7,393.25
Jun-2004,87.3,395.80
Jul-2004,87.8,391.40
Aug-2004,86.8,407.25
Sep-2004,85.2,415.65
Oct-2004,82.6,425.55
Nov-2004,79.9,453.40
Dec-2004,79.5,438.00
Jan-2005,81.7,422.15
Feb-2005,80.8,435.45
Mar-2005,81.8,427.50
Apr-2005,82.4,435.70
May-2005,84.6,414.45
Jun-2005,85.3,437.10
Jul-2005,85.6,429.00
Aug-2005,83.9,433.25
Sep-2005,84.4,473.25
Oct-2005,85.5,470.75
Nov-2005,86.4,495.65
Dec-2005,86.0,513.00
Jan-2006,84.1,568.75
Feb-2006,84.7,556.00
Mar-2006,85.2,582.00
Apr-2006,81.8,644.00
May-2006,80.5,653.00
Jun-2006,81.3,613.50
Jul-2006,81.6,632.50
Aug-2006,81.3,623.50
Sep-2006,82.0,599.25
Oct-2006,81.6,603.75
Nov-2006,80.3,646.70
Dec-2006,81.5,635.70
Jan-2007,82.6,650.50
Feb-2007,81.5,664.20
Mar-2007,80.6,661.75
Apr-2007,79.0,677.00
May-2007,79.0,659.10
Jun-2007,78.8,650.50
Jul-2007,77.8,665.50
Aug-2007,77.5,672.00
Sep-2007,74.5,743.00
Oct-2007,72.8,789.50
Nov-2007,73.2,783.50
Dec-2007,73.4,833.75
Jan-2008,72.5,923.25
Feb-2008,70.9,971.50
Mar-2008,70.3,933.50
Apr-2008,70.9,871.00
May-2008,70.7,885.75
Jun-2008,70.9,930.25
Jul-2008,71.7,918.00
Aug-2008,75.1,832.50
Sep-2008,76.2,884.50
Oct-2008,82.9,730.75
Nov-2008,83.4,814.50
Dec-2008,79.5,869.75
Jan-2009,82.9,919.50
Feb-2009,85.2,952.00
Mar-2009,83.3,916.50
Apr-2009,81.6,883.25
May-2009,76.2,975.50
Jun-2009,77.8,934.50
Jul-2009,75.1,939.00
Aug-2009,75.1,955.50
Sep-2009,73.6,995.75
Oct-2009,73.3,1040.00
Nov-2009,71.9,1175.75
Dec-2009,74.1,1087.50
Jan-2010,75.2,1078.50
Feb-2010,75.3,1108.25
Mar-2010,75.4,1115.50
Apr-2010,75.9,1179.25
May-2010,79.2,1207.50
Jun-2010,78.8,1244.00
Jul-2010,75.4,1169.00
Aug-2010,76.7,1246.00
Sep-2010,73.5,1307.00
Oct-2010,72.1,1346.75
Nov-2010,74.8,1383.50
Dec-2010,73.2,1405.50
Jan-2011,72.1,1327.00
Feb-2011,71.2,1402.50
Mar-2011,70.5,1439.00
Apr-2011,68.1,1535.50
May-2011,69.4,1536.50
Jun-2011,69.1,1505.50
Jul-2011,68.3,1628.50
Aug-2011,68.8,1813.50
Sep-2011,72.8,1620.00
Oct-2011,70.5,1722.00
Nov-2011,72.4,1746.00
Dec-2011,73.3,1531.00
Jan-2012,72.6,1744.00
Feb-2012,72.2,1770.00
Mar-2012,72.8,1662.50
Apr-2012,72.3,1651.25
May-2012,75.6,1558.00
Jun-2012,74.5,1598.50
Jul-2012,74.6,1622.00
Aug-2012,73.6,1648.50
Sep-2012,72.8,1776.00
Oct-2012,73.2,1719.00
Nov-2012,73.4,1726.00
Dec-2012,73.5,1664.00
Jan-2013,73.5,1664.75
Feb-2013,75.8,1588.50
Mar-2013,76.4,1598.25
Apr-2013,75.7,1469.00
May-2013,77.5,1394.50
Jun-2013,77.7,1192.00
Jul-2013,76.5,1314.50
Aug-2013,77.2,1394.75
Sep-2013,75.4,1326.50
Oct-2013,75.6,1324.00
Nov-2013,76.4,1253.00
Dec-2013,76.4,1204.50
Jan-2014,77.8,1251.00
Feb-2014,76.8,1326.50
Mar-2014,76.9,1291.75
